"bout_id","video_name","animal_id","start_frame","end_frame","behavior","duration_frames","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
129,"org-9-uploads-stage.study_1175.cage_5999.2025-06-29.05.08.mp4",0,1531,1550,"turn_left",20,4.10916068588754,1.58925259950688,0.0811248353143279,4.15449889536927,-6.510023712353,3.25753965218806,-0.221261645592597,1.82436953754196,-0.475962445456015,-1.66530573347364,0.808709919850311,-0.661284181538044,-0.139467191133185,-0.628440378314915,0.00438289167966906,1.51761083953514,0.526675334968006,-1.55706928963987,1.31040696945803,-0.210764090513995,2.68102754866477,-1.43769314086014,-0.155592891743059,-1.1500533402877,3.0072268411112,-1.11954588714592,0.52249472051414,-1.74100630018893,0.00385958391469974,-0.058165874529536,0.997311091358319,-0.950436509756433,0.413476247016919,1.56685499363331,0.304856788361652,-0.488261719387664,-1.26176808858659,-0.777961867416538,1.5844955439098,1.3574538212066,1.92630200636498,0.869403779880697,0.918929869362907,-0.516602169135986,1.23433563344468,-1.02692355091813,0.107338663298983,0.724111113569938,1.07015943600605,-1.43966025798341,0.93233089745563,0.558526174354777,-0.405991707222356,0.887865182648783,-0.78612582024892,-0.734517377466983,-0.605898452665346,-0.744486033571487,-0.747711607836554,-0.735196678669536,0.0207506744531916,-0.482568888813163,-0.225962509041787,0.395146614952465
130,"org-9-uploads-stage.study_1175.cage_5999.2025-06-29.05.08.mp4",1,559,579,"turn_left",21,3.34919856280023,1.1637032400319,3.05132006265044,-1.88145918988076,-3.67224367484395,-9.62927436440292,-0.302291816991264,-0.979901081611162,1.10469832740117,0.138543901105998,-1.10914306063301,-1.23215320104044,-0.133981928028971,0.0475157510572441,-0.431334089612922,-0.280260887863965,-1.62684467833189,-0.587522511151005,-1.35955454495562,0.544845360227832,-0.673861977228212,-0.172590847145189,1.79725962338916,-0.145640821907835,-1.51823035843461,-0.717310127393818,0.181933187734653,0.0210902188546216,-1.5085240053663,1.14453122179988,0.649687946478323,1.0230663601294,0.170423991374204,0.301681237697689,0.636164036387956,-0.842864634936354,-0.723182278908907,0.0102015600081859,-0.299845709734275,0.0117199208523772,-0.57806783004847,-0.062374330318457,4.41093412136725e-06,0.0653535480476826,-1.76530922432726,0.950518694559918,-0.595526583275555,-0.331827339206018,0.181710936924013,-0.200558442536329,-0.349142257166537,-0.120419812045296,0.683381611955964,-0.241411334184066,-0.00817298081860405,-0.0239928785405544,-0.725694521426328,-0.721754541671548,-0.24047849707777,-0.615329976939507,0.854361712983928,-0.691489238377964,-0.829100469256718,0.515069491622187
131,"org-9-uploads-stage.study_1175.cage_5999.2025-06-29.05.08.mp4",1,1418,1458,"turn_left",41,4.54658058605061,14.7107957192599,-11.8744504644313,-9.7857898852022,-1.52556614993879,2.16379672724889,1.39042843693854,2.07027567049968,-0.797482527073825,-3.86635309533662,-0.860640162612781,3.90978408349579,-3.62308915421606,0.661616654202831,3.27893482336732,0.64737305681065,-2.39419134874373,-1.15959982703281,1.3708986037348,-1.87377561701502,-4.19485835303647,-0.480365335191738,-0.353773058764512,0.303780271031999,0.0990485416006047,-3.29801434850252,1.94479672585528,0.660366652189964,2.44995823236319,0.402563850719242,1.91482243860807,1.59563083248634,1.0276642428945,-0.745803588192428,2.35879927464103,-1.05862934079567,-0.947795315222898,-2.38454518340811,0.311676897721661,0.695849317527871,-1.09739807544224,0.256410995726657,-1.02022097933358,0.440900511617823,-0.434712801099969,-0.0600525798682434,-0.567508346192479,-0.520528563535888,0.0721667224736457,-0.342619552505437,0.183490303060727,-0.411367038047356,1.77589281300959,2.32493332113608,2.25537204239901,-0.349038477648547,-1.6646033759406,-1.25635488552924,1.12011197088128,1.49779127259319,-0.248937058348307,-0.758719362446955,0.366789340554559,2.48061710941886
132,"org-9-uploads-stage.study_1175.cage_5999.2025-06-29.05.08.mp4",2,32,45,"turn_left",14,3.69372107427558,-3.3741518987703,-11.8685979128937,-6.81605074503567,-3.0094472075881,-1.00576691434632,-1.87799184745058,-0.589867069162332,2.72781225891743,4.78567766489368,-6.33195082411753,-2.25338431977201,1.10959440810785,2.91134574800536,-8.18964553108787,5.89364479748477,0.427053989690603,-0.682390684304035,1.1785588354212,-1.1932720368957,0.104154012959742,-2.10319028076626,1.01801963314295,1.35774738688285,-1.570944670599,-1.15143897430159,-1.0501711982377,-0.0896832246048389,-0.300453960881982,-0.23636268957727,-0.473309565808816,-2.3936565166639,0.607798838383,-1.07963606906731,-1.34796061025811,-2.03992161623803,-0.501598930446537,-0.856232854776817,-0.296695955269478,1.59402968355506,0.257612272404463,0.075435205945914,-1.21692112667211,1.81340311588885,-0.890465551353792,0.287978414751048,0.565758679252186,0.409076646785877,0.765811549688847,2.00188642867078,-0.0425981807283532,-1.39035890523075,-0.0909297867575297,0.0770022534631731,-1.4658571725387,0.971432189426611,0.258492362684115,-0.647098858537306,-0.509960065801044,-0.154400684139688,-0.0671787667838087,0.294028335548067,-0.743997799991313,-0.478016555622075
133,"org-9-uploads-stage.study_1175.cage_5999.2025-06-29.05.08.mp4",2,98,125,"turn_left",28,2.44637487650295,3.95573416294079,4.61632428073165,-4.11398527131683,2.52311651717043,-0.356390430434733,-1.48024972373796,1.58013738262346,4.07668889432421,4.02579508782698,-1.24378676846396,2.36273685666971,5.50131056063275,-2.40314932127137,-1.77305005997006,-1.80896266179406,-1.01747655489488,-1.57735588845528,-0.742027552295358,-0.24384863264678,-0.530646201411362,0.813129779704143,-2.28138863010016,-2.58652007362935,-1.24296949948661,-0.660040425608419,-0.846133174958023,0.366298745444033,-2.93482202205138,4.81673523648393,-1.25620320609947,-1.7556473774363,2.87471206169693,-1.30795585324805,3.8591682312545,0.868853638020174,-2.87998552992854,-1.20559933999221,0.9576752043508,1.12484645867283,2.28988971258568,-0.15080432873953,0.428819831914874,2.9173312557311,-0.97738489034203,0.177939199900636,0.408735067632504,-1.16033421535387,2.45420200952976,0.0995738063278575,0.92505410640274,-1.92707876701579,1.66119306836826,-0.691989795664773,0.281555612482314,-3.46000716079624,-0.68573494876685,-1.85107262508463,1.76070478746737,-0.90987840279581,0.294354509538543,0.567383576780876,1.25078634141267,-1.31447750770091
134,"org-3-uploads-stage.study_460.cage_4979.2025-09-05.05.54.mp4",0,991,1006,"turn_left",16,2.64548768736124,-3.77166733687376,3.18380229379919,-2.33873420528457,-1.57028430680999,-3.87730764080594,-1.95174366346313,1.07643868028817,0.919881860998699,3.16746822555205,-0.823170969141742,-2.49574308943178,-1.35188403557635,2.10046183146381,1.80945474367845,-1.60166868112498,-3.23302093348478,-1.13334343341194,-0.273545543095417,-1.22136851754373,0.897300410322934,-0.78413795533715,1.25517988495197,-0.476270016629791,0.84773295268846,-0.225463803036912,-0.463651636743984,-0.277869650531303,0.338586313504291,0.404625927756196,-0.0131097539200867,0.362837621314178,0.331545053206774,-1.51734970557549,-0.595396593091176,-0.261210966640023,-0.898625695517224,-1.24909898770849,-0.761713039009215,0.938588406501134,-1.67239237269331,-0.6350853931362,-2.75629335621244,0.0594506415822525,0.379073552029824,-1.65762710800178,-1.11712044901543,-0.213749441410922,-0.324607717596231,0.0555417695932903,0.536726171143612,-1.21468775706963,0.492945952791327,-1.01356613324821,-0.162549565856854,-0.84520182724436,-0.138238858868113,0.323750441983444,0.768671735944199,0.731578113526553,0.832357553170753,0.310027750475619,-0.339111416056558,-1.21008477067842
135,"org-3-prod.study_429.cage_4539.2025-08-17.22.36.mp4",0,729,749,"turn_left",21,-17.850634919222,1.17095981847085,1.90619970407963,3.46442429518077,4.38022144897511,-1.52313088741296,6.53453139906795,0.340384269738472,-4.1259123448144,-1.55593874550705,-0.917530071333586,-6.22440297794211,-3.58307693822673,-1.50224987750248,-0.102077267648596,1.69192866565463,-0.11917019443925,-6.4564261408208,1.75183133861066,3.14846883514907,4.9975752885085,-0.199849860371953,-1.67954492173357,-5.58186127014141,-6.35076067809456,-1.11017768330517,2.05826944674107,0.261527238991282,3.03464728677471,-0.616207177530514,-6.50811363343181,-2.46578673440595,-0.156350996103665,0.653531091248421,1.7089012188129,-0.864375649800593,-1.98191777296404,1.38043324559742,3.22418503553062,0.0971800620233236,-0.489013021045089,-2.37749300582031,0.556985938542615,-1.02265649030901,-0.635659781147162,4.30219902781608,1.8148736880884,0.82228292551528,-4.83139829842823,0.683472638462808,-0.098688186294106,0.357617323170843,-0.391843170358243,-0.292375875480538,-0.389728227973243,0.321609166340712,-0.798049005458934,-1.07023709112313,0.324236769500152,2.51896219977037,-2.64199687298717,0.594583742770712,0.642407991959921,-1.65899258752788
136,"org-3-uploads-stage.study_507.cage_5502.2025-10-15.22.32.mp4",0,812,827,"turn_left",16,2.55498092602162,-3.43018842126786,1.79761663515445,-0.836508116009467,-5.5440085354176,3.14859215777815,-0.640194830050658,-0.235622426771275,-0.323929437075838,1.72518518169087,1.77300688328137,2.92533343108188,0.754935002336386,3.97294496497274,-1.90642907345027,-2.36111037696704,0.992695576217402,0.091880629265634,0.195243086795597,0.697521181310423,1.39187371089525,0.0349710235636595,-0.422645800684538,-1.30033005149368,1.8953705903207,-2.87978370573023,2.52898765955087,-0.726124964527028,1.78012002497821,0.296871742852274,-0.136037593026264,1.26496702266452,0.216110449667901,-0.105622694976143,1.12407597545545,-0.763521617962332,-1.7445787728024,-2.35359925959844,-0.617471708256367,0.860790839399449,0.109854535986616,0.00374360406859763,0.262502731758371,0.584366251307118,0.626147140151657,-0.231007440009757,-0.0360607683609225,0.307509001511594,0.523981070599528,-1.173658133075,0.541033641777118,1.28986570459771,-0.385274333841334,0.439455257546303,-0.613589562578556,-0.847959951983036,-0.210701622926218,0.028687745360351,-0.910532261932509,0.79526172770819,-0.843377747252685,0.00321898608211818,0.940122981268491,0.197066594521457
137,"org-3-uploads-stage.study_507.cage_5502.2025-10-15.22.32.mp4",0,1640,1680,"turn_left",41,4.72122504908031,10.0128146942079,2.42302535706252,7.08723228025799,4.46515648550115,3.43670519894409,3.02622108202675,-1.55486926183586,-4.54366153331607,-0.703159154628367,3.6603714818219,6.0107572271514,-1.28680293509192,6.52787888041771,-5.06378055990926,-3.77314679596632,-2.17323660379981,0.897134277639966,0.219047538331242,-1.3403155213626,0.635145016722662,-1.92819800252376,-2.66540216241271,-0.484459852242065,-5.22691092341023,4.19625692375944,-1.8943127601198,-0.0124812270036589,-0.143668495186876,-0.0699732616950187,2.28750562178728,-0.468935759443647,1.35887127602687,1.12753925332794,0.60698339406044,1.67859370441117,2.58488116720859,0.0880086238388839,2.44907427466468,-0.932580860397216,1.874440609594,-1.0460997123246,-0.811792493185661,-0.299645665264156,1.06126778752117,-1.12333124097851,-1.66194343947298,-1.14239292540856,-0.754546166907412,-0.438540292844038,-1.55252014855943,-2.45495376043485,1.30791242338559,0.0827851063977302,-1.50275567117328,1.61812573140195,0.659878602258893,0.446644459407366,0.498777769296715,0.269192609499594,0.539912474058287,0.0558540456262212,-2.31460120956249,0.78789539016425
138,"org-3-uploads-stage.study_410.cage_4484.2025-07-30.14.19.mp4",2,425,445,"turn_left",21,3.76750741447184,0.69561607412864,3.15253614704999,1.77777074692208,0.674356837552841,-2.05062353123508,2.23424868230782,-3.42634888432643,0.256105788273484,-0.0871745049911347,-1.24457491326034,-1.66081361925821,-1.33838026622688,-1.75447573878515,1.73603575922055,2.06984553659828,0.261405055330774,-1.1537684568238,-0.107258606983888,-1.09015011527398,0.804260636369099,-0.517089035984726,0.426575095169213,0.553814250128952,1.36504381087417,-1.00324617091547,0.487884837586249,-0.266196223723862,-0.73504578715448,-0.160718102581944,-0.908576507283815,-2.83490810124006,1.99654385171888,-0.242679626806528,0.821416984577561,0.879496780155313,1.72232995614857,0.99399860948472,-0.0657146803008144,-2.30936683415043,-0.0454309749787934,-1.52706214591082,-1.02959677261893,-1.01577003403596,1.14847588271345,-0.990208175217067,-2.57898210677924,-0.982765377304883,-0.671648141110127,-0.364026406847086,-0.347867499659581,-0.106165328019489,1.96977409189446,-1.10852030219069,1.68728688830436,1.36584943219933,0.335796437750075,0.787597171056914,0.306345032862339,0.806475073419317,-0.0582196088279491,0.607978679166554,-0.956558655425593,-0.130884625556469
139,"org-3-uploads-stage.study_410.cage_4484.2025-07-30.14.19.mp4",2,1647,1677,"turn_left",31,4.07909678774891,7.03608544372333,4.34093764931468,1.60948458827627,2.71594171115833,-2.30005469352424,3.25288277941231,-5.2553566255909,-0.308279636768876,-1.21658229998005,-0.567536127868033,0.487833370333399,0.141237767459988,-1.35678326186153,-0.350716064923905,0.303744335734018,0.913438019073986,0.426258250131191,-0.853095206424977,-0.298302081759782,0.071490603068677,-0.310395159804544,1.2048366323519,-1.10225939441026,0.331264230511803,-1.62295923793741,-0.49967066744167,-0.45944685322141,0.77317910578075,-1.49762888403835,-0.168936421247112,-0.177188797304703,0.802889294102242,0.460018396543486,0.3287974936929,0.919687234075058,1.02579578062793,0.244496244178016,0.616091143963971,0.443574181049352,0.339700974280651,-0.276425901231094,0.0140686643560088,-1.13230877593359,0.921920649902212,0.161907455912126,0.522569061273859,-0.35301642103337,1.30990598540505,0.904890781278666,0.458068132848237,-0.618239301120643,0.139729980775661,-0.0273359176306047,0.257576931178536,0.102861912837747,-0.428594101864616,-0.343096992833826,-0.238005455738362,0.133276805728946,-0.134610622668144,0.422556317348011,0.0854164572523692,-0.687563939032043
140,"org-3-uploads-stage.study_447.cage_4840.2025-08-16.23.16.mp4",0,261,311,"turn_left",51,3.6810482253831,17.2716809080447,6.91704741105691,-1.58881359196052,8.87647915534383,7.9479301763216,2.61877355306391,-0.830791841718077,-0.575880052528509,3.40385536529521,-0.938571914766554,1.21423310235016,2.42879734251368,-2.92333573961584,-1.44098655629635,-1.23864343824974,1.06212867002686,-0.534242592111918,-2.34210676479109,-4.72625972426327,0.609878287226932,-3.20861940009344,1.6452222406395,-4.23375956946358,2.71761486405757,-2.87916503686064,3.24755563979477,0.56970588571347,-2.51364442210393,-1.30196702374484,1.10683599491324,-1.97446501594637,-1.94276391521069,-1.77933932215412,-2.62663594333081,-1.0850081216945,-0.803539325628599,4.33801131237122,2.24339275963454,-0.201997167689192,1.14924776681157,2.22282231329387,0.626661648380297,0.137572363931045,0.90926309346997,0.4263604611703,-0.948764807563149,-0.526817098770397,-1.90047691883008,0.694879337210061,-1.03916038782072,-2.5265378129924,-1.46922914037587,-0.0118346706379126,-1.24005785463703,-0.0485865327342987,0.00587708325619466,-1.17598349217027,-1.85443244127364,0.648134761474165,0.41306702514022,-1.12630962899041,-0.720985701636498,1.08708000714083
141,"org-3-uploads-stage.study_447.cage_4840.2025-08-16.23.16.mp4",0,1295,1335,"turn_left",41,3.93194085089628,13.1249546483613,2.72445645674019,-0.705465365075695,-7.28409223320968,2.85046235955611,0.354812246651015,2.18904810646172,-0.490692452881484,-0.455578988767116,0.576515195298513,1.36237804407352,0.270961176973728,0.73427646069245,0.843965201445536,0.187202218364849,-0.0381896070490521,-0.818702641644253,0.365667093287133,-1.05693207397743,-1.24286243074875,-1.07923578518055,-1.52346050468739,1.97968720255576,0.0343013508024736,0.149112582547263,-0.949038880255493,-0.172378353648168,2.09113124477709,-0.883175609240907,0.0218898353391029,0.553435101363998,-0.921008038081562,-1.5219951310586,0.0692389839844359,-0.198536079831905,0.82823088774056,0.810375584480663,-0.666833281837448,0.549189232298961,-0.750057787521565,0.881269648545495,-1.59087394299864,-1.06423309590098,-0.245788166679214,0.624530009236507,-0.0802457903535761,-0.874586799084348,-0.992974015210967,0.709609472867186,-0.544809115146051,-0.751009903787412,-0.354234310508424,0.704480359578416,0.389048985028615,-0.524886613036205,0.116352422095265,-0.483834630044993,0.866208217889527,0.208229571711867,0.069098742079013,-0.583039034807001,0.874512904615257,-0.442357275511898
142,"org-3-uploads-stage.study_447.cage_4840.2025-08-16.23.16.mp4",0,1410,1420,"turn_left",11,4.09358883042016,-3.63069904652902,-1.69851851892202,4.91352432572599,-9.26118976186984,-0.484354826678833,-1.22987271565739,1.22276469856181,1.62039866178691,1.20130539905078,-0.646670880923186,-0.743395717779154,0.290527054209818,0.377480505170876,1.64285272757086,1.17674562491841,-0.869147095966782,0.701220415237908,-0.591446552219525,0.421006236998332,0.129435853911527,-0.108724879583295,-0.571407426643621,0.420111250528312,-0.432071831318478,-0.33428076325733,-0.0654900521842165,-0.921735541903974,-0.712877516681343,0.190867876562121,-0.421276746085669,-1.33710760311618,1.28765584854567,0.221604438078724,1.26931389950161,-0.179254162591288,2.47181563392716,-0.0420783589968894,-0.0835761252364084,-1.57044504538225,-1.4026884631208,-0.0659115821606203,-0.619174717388354,-0.290488546811826,-0.590007562580488,-0.0153438780232042,-0.494066590455871,-0.477054279597576,-0.166294504391652,-0.337752695842102,-0.0386255562349679,0.878683376291923,-0.278598508864038,0.636502824940252,0.310274226097423,-0.00361965517344533,0.574497074524462,-1.09443947844664,-0.510423136513453,-0.30449995345041,0.368827792562344,0.157123223903079,0.207621625000975,-0.90797154662696
143,"org-3-uploads-stage.study_450.cage_4891.2025-08-15.10.49.mp4",1,482,502,"turn_left",21,2.81150061389563,0.424402656977473,4.25880127036067,-4.11932194961027,-3.35793157165407,1.12570206324366,0.393759961119228,-3.18621077458489,-1.08484250884923,-1.04420189066574,1.1890677409425,0.521835013257622,-1.27723348334477,2.19057554041205,-2.32293446684277,-1.34225799169245,1.21812412532863,2.14155248770977,1.22856117346157,4.39674588222032,-1.08110243457516,1.84095530673197,0.249592921071118,0.460828027169771,1.18875193675127,-0.507386966076613,3.22660932532029,0.171356999262792,-1.64570338857125,-0.745077784878658,-0.875596658059357,1.30477134352321,-0.00985454172839876,-0.325694206729347,0.0695395550761409,0.18665138378477,-0.272207812795993,-2.15911688135189,0.231798024010308,-0.743346133271909,1.37034597277403,0.222366053601004,-0.101612117041492,1.58881136425556,0.462302856146322,0.149045959021845,-0.741041711722141,0.810382763185231,-0.575537741328486,-0.440204477345849,-1.02653988927006,0.837992518978131,-0.157807046622022,0.259479499978735,0.16778380775817,-0.0555761030264957,0.306615969406764,0.54893903045821,-0.276338551988491,0.36293730487087,0.328607758785661,-0.0475190865656952,0.21687677034348,-0.283056571540634
